B19013_001E,state,place,year
28681,17,77473,2020
41875,17,77525,2020
60156,17,77551,2020
42083,17,77642,2020
41563,17,77681,2020
100725,17,77694,2020
42188,17,77707,2020
49375,17,77720,2020
40250,17,77811,2020
30809,17,77863,2020
53971,17,77941,2020
79314,17,77993,2020
62045,17,78123,2020
61726,17,78149,2020
83333,17,78175,2020
48625,17,78201,2020
103264,17,78227,2020
101307,17,78370,2020
60625,17,78383,2020
48382,17,78526,2020
32917,17,78604,2020
52009,17,78656,2020
46563,17,78708,2020
32625,17,78721,2020
60625,17,78773,2020
51618,17,78851,2020
62917,17,78916,2020
86462,17,78929,2020
53920,17,78942,2020
55167,17,79007,2020
78608,17,79033,2020
21065,17,79085,2020
46250,17,79124,2020
71207,17,79150,2020
82500,17,79163,2020
38162,17,79228,2020
57500,17,79241,2020
90019,17,79267,2020
53778,17,79293,2020
44405,17,79358,2020
132695,17,79397,2020
50607,17,79436,2020
66000,17,79449,2020
69744,17,79618,2020
44688,17,79683,2020
37500,17,79735,2020
35179,17,79813,2020
102500,17,79826,2020
65417,17,80008,2020
88861,17,80047,2020
77098,17,80060,2020
37813,17,80073,2020
95707,17,80125,2020
184412,17,80242,2020
-666666666,17,80255,2020
53421,17,80281,2020
30938,17,80333,2020
126333,17,80570,2020
-666666666,17,80580,2020
69902,17,80645,2020
47984,17,80736,2020
49167,17,80762,2020
47024,17,80853,2020
48929,17,80879,2020
47614,17,80931,2020
11016,17,80957,2020
105764,17,81048,2020
35625,17,81074,2020
71966,17,81087,2020
48672,17,81165,2020
54063,17,81191,2020
42596,17,81256,2020
89297,17,81295,2020
59167,17,81802,2020
46875,17,81815,2020
86326,17,81854,2020
54125,17,81867,2020
86364,17,81919,2020
73990,17,81938,2020
29306,17,82010,2020
63889,17,82029,2020
98664,17,82049,2020
161765,17,82075,2020
39531,17,82088,2020
57500,17,82101,2020
48500,17,82218,2020
91500,17,82257,2020
52500,17,82270,2020
46382,17,82309,2020
48750,17,82322,2020
125481,17,82400,2020
83611,17,82491,2020
250001,17,82530,2020
53125,17,82543,2020
82500,17,82686,2020
36250,17,82725,2020
83958,17,82855,2020
75521,17,82985,2020
57656,17,83063,2020
48958,17,83102,2020
63750,17,83206,2020
88803,17,83245,2020
50047,17,83271,2020
61250,17,83336,2020
69470,17,83349,2020
64091,17,83505,2020
59464,17,83518,2020
47454,17,83622,2020
48472,17,83687,2020
44167,17,83739,2020
40208,17,83765,2020
50313,17,83817,2020
101245,17,84038,2020
44342,17,84155,2020
56819,17,84220,2020
129167,18,00140,2020
60313,18,00640,2020
58542,18,00748,2020
45417,18,00784,2020
48483,18,00802,2020
51531,18,00820,2020
52042,18,00910,2020
33958,18,00964,2020
-666666666,18,01270,2020
53672,18,01288,2020
54500,18,01342,2020
56875,18,01360,2020
81103,18,01396,2020
76429,18,01450,2020
37110,18,01468,2020
43125,18,01612,2020
45957,18,01666,2020
55566,18,01954,2020
50272,18,02044,2020
69125,18,02116,2020
46711,18,02458,2020
53026,18,02602,2020
55000,18,02620,2020
51855,18,02674,2020
36676,18,02782,2020
26206,18,02800,2020
66250,18,02872,2020
66971,18,02890,2020
93352,18,02908,2020
49750,18,03142,2020
84590,18,03394,2020
61000,18,03610,2020
62526,18,03664,2020
84773,18,03718,2020
42893,18,04114,2020
45361,18,04204,2020
44526,18,04888,2020
36250,18,04978,2020
97823,18,05158,2020
41863,18,05176,2020
45000,18,05374,2020
61797,18,05662,2020
49028,18,05716,2020
48269,18,05788,2020
41354,18,05860,2020
39792,18,05896,2020
46663,18,06220,2020
53818,18,06616,2020
51071,18,06634,2020
34583,18,06652,2020
41902,18,06706,2020
60976,18,06760,2020
45869,18,07174,2020
44250,18,07318,2020
87961,18,07624,2020
69107,18,07714,2020
54276,18,07750,2020
42689,18,07966,2020
58984,18,08038,2020
43750,18,08092,2020
49688,18,08146,2020
37292,18,08182,2020
89089,18,08416,2020
51193,18,08470,2020
58750,18,08578,2020
40278,18,08704,2020
77073,18,08812,2020
95718,18,08992,2020
45081,18,09136,2020
40294,18,09226,2020
57031,18,09244,2020
47188,18,09316,2020
84688,18,09352,2020
79900,18,09370,2020
52135,18,09460,2020
57543,18,09532,2020
-666666666,18,09622,2020
56250,18,09712,2020
37917,18,09874,2020
53295,18,09910,2020
51648,18,10000,2020
25083,18,10036,2020
47083,18,10090,2020
28365,18,10108,2020
49688,18,10198,2020
57639,18,10270,2020
115109,18,10342,2020
37917,18,10612,2020
44211,18,10954,2020
53000,18,11044,2020
65026,18,11062,2020
-666666666,18,11746,2020
46500,18,11836,2020
61023,18,11944,2020
55903,18,12034,2020
53054,18,12124,2020
44219,18,12376,2020
76427,18,12412,2020
56083,18,12574,2020
43596,18,12610,2020
62378,18,12628,2020
-666666666,18,12880,2020
27482,18,12898,2020
46931,18,12934,2020
50417,18,13276,2020
41667,18,13312,2020
73194,18,13366,2020
89375,18,13438,2020
74423,18,13492,2020
54659,18,13582,2020
41114,18,13780,2020
51908,18,13852,2020
30444,18,14032,2020
52222,18,14050,2020
30495,18,14176,2020
52188,18,14284,2020
-666666666,18,14464,2020
48690,18,14716,2020
67387,18,14734,2020
38980,18,14932,2020
50750,18,14986,2020
102961,18,15115,2020
56000,18,15220,2020
41755,18,15256,2020
160625,18,15364,2020
42635,18,15409,2020
53309,18,15490,2020
39583,18,15634,2020
65897,18,15652,2020
44029,18,15742,2020
37125,18,15994,2020
44900,18,16084,2020
82222,18,16138,2020
250001,18,16156,2020
30906,18,16300,2020
67241,18,16336,2020
50313,18,16534,2020
46103,18,16624,2020
48333,18,16642,2020
45745,18,16732,2020
80750,18,16804,2020
63750,18,16840,2020
95089,18,16858,2020
61250,18,17002,2020
46287,18,17074,2020
40833,18,17110,2020
-666666666,18,17245,2020
45781,18,17614,2020
53155,18,17722,2020
55750,18,17776,2020
-666666666,18,17812,2020
36442,18,18190,2020
-666666666,18,18550,2020
-666666666,18,18658,2020
48241,18,18766,2020
-666666666,18,18784,2020
50417,18,18892,2020
250001,18,18982,2020
37935,18,19054,2020
67439,18,19072,2020
49286,18,19162,2020
51375,18,19180,2020
86117,18,19270,2020
52917,18,19450,2020
35396,18,19486,2020
41094,18,19576,2020
45208,18,19756,2020
45385,18,20080,2020
48750,18,20152,2020
73030,18,20332,2020
44375,18,20404,2020
46944,18,20458,2020
83889,18,20638,2020
57500,18,20674,2020
52143,18,20692,2020
40101,18,20728,2020
59829,18,20800,2020
45357,18,20998,2020
44752,18,21070,2020
-666666666,18,21124,2020
24250,18,21214,2020
56042,18,21502,2020
42623,18,22000,2020
41875,18,22396,2020
41439,18,22432,2020
49219,18,22576,2020
41976,18,22738,2020
40625,18,22792,2020
66842,18,22990,2020
69750,18,23188,2020
108361,18,23278,2020
73750,18,23386,2020
47066,18,23692,2020
-666666666,18,23728,2020
67222,18,23854,2020
62125,18,24250,2020
64229,18,24286,2020
51454,18,25000,2020
68750,18,25054,2020
47250,18,25090,2020
40698,18,25180,2020
42778,18,25198,2020
62083,18,25288,2020
54231,18,25306,2020
42448,18,25324,2020
60500,18,25450,2020
51714,18,25702,2020
-666666666,18,25720,2020
33625,18,25810,2020
66964,18,25864,2020
45833,18,25882,2020
43854,18,25972,2020
37778,18,26152,2020
80093,18,26206,2020
47170,18,26242,2020
51096,18,26386,2020
31315,18,27000,2020
54031,18,27054,2020
47250,18,27072,2020
51974,18,27216,2020
39000,18,27270,2020
94633,18,27324,2020
52000,18,28062,2020
46250,18,28332,2020
50224,18,28386,2020
48188,18,28440,2020
50074,18,28494,2020
35179,18,28692,2020
102367,18,28800,2020
45759,18,29358,2020
66275,18,29448,2020
57950,18,29520,2020
41875,18,29592,2020
38333,18,29682,2020
55707,18,29718,2020
55313,18,29754,2020
49397,18,29772,2020
112569,18,29844,2020
66103,18,29898,2020
48750,18,30024,2020
67452,18,30042,2020
56250,18,30060,2020
58482,18,30402,2020
56766,18,30594,2020
41705,18,30708,2020
46974,18,31000,2020
-666666666,18,31180,2020
49250,18,31216,2020
31042,18,31396,2020
65156,18,31432,2020
55855,18,31486,2020
74659,18,32170,2020
34748,18,32242,2020
58750,18,32332,2020
68359,18,32494,2020
64375,18,32512,2020
110163,18,32584,2020
44038,18,32728,2020
54569,18,32818,2020
-666666666,18,32854,2020
70481,18,33142,2020
-666666666,18,33178,2020
68591,18,33187,2020
102281,18,33392,2020
66079,18,33466,2020
80337,18,33484,2020
56154,18,33862,2020
54779,18,34096,2020
63356,18,34114,2020
50250,18,34294,2020
60222,18,34366,2020
82778,18,34420,2020
47125,18,34744,2020
43689,18,34978,2020
51250,18,35086,2020
51830,18,35104,2020
84844,18,35266,2020
42941,18,35284,2020
42744,18,35302,2020
38194,18,35500,2020
63393,18,35536,2020
-666666666,18,35626,2020
50813,18,36003,2020
59750,18,36306,2020
55043,18,36342,2020
-666666666,18,37674,2020
54205,18,37692,2020
34906,18,37764,2020
56020,18,37782,2020
56667,18,38358,2020
37270,18,38862,2020
64375,18,38916,2020
120784,18,39096,2020
45938,18,39366,2020
49541,18,39402,2020
56477,18,39438,2020
-666666666,18,39510,2020
48864,18,39546,2020
31250,18,39618,2020
41500,18,39744,2020
30000,18,39798,2020
48542,18,39816,2020
48596,18,39852,2020
48375,18,39942,2020
55000,18,40266,2020
49375,18,40302,2020
38119,18,40374,2020
48830,18,40392,2020
49574,18,40464,2020
64700,18,40518,2020
-666666666,18,40536,2020
-666666666,18,40644,2020
51932,18,40662,2020
49333,18,40698,2020
46925,18,40788,2020
45917,18,40842,2020
44681,18,40860,2020
45313,18,40896,2020
99640,18,41058,2020
81250,18,41211,2020
76161,18,41444,2020
95564,18,41530,2020
48585,18,41535,2020
44500,18,41562,2020
73563,18,41652,2020
39605,18,41670,2020
68750,18,41994,2020
82188,18,42048,2020
62596,18,42192,2020
61422,18,42228,2020
42057,18,42246,2020
55833,18,42282,2020
19846,18,42372,2020
62257,18,42426,2020
26729,18,42462,2020
46750,18,42606,2020
54160,18,42624,2020
88333,18,42678,2020
79767,18,42861,2020
46667,18,43074,2020
48836,18,43434,2020
50066,18,43686,2020
50729,18,44082,2020
33539,18,44190,2020
51563,18,44370,2020
54167,18,44424,2020
89485,18,44442,2020
38053,18,44658,2020
108125,18,44784,2020
42500,18,44910,2020
38125,18,45000,2020
68506,18,45144,2020
49722,18,45468,2020
56620,18,45486,2020
44205,18,45504,2020
93779,18,45648,2020
61500,18,45774,2020
47500,18,45864,2020
41568,18,45990,2020
44688,18,46422,2020
32692,18,46746,2020
35252,18,46908,2020
52333,18,47160,2020
75625,18,47178,2020
-666666666,18,47322,2020
141944,18,47340,2020
50264,18,47448,2020
41250,18,47592,2020
-666666666,18,47628,2020
33269,18,48132,2020
33750,18,48186,2020
43368,18,48240,2020
41250,18,48294,2020
67078,18,48330,2020
91875,18,48384,2020
54000,18,48402,2020
164167,18,48456,2020
40625,18,48474,2020
63381,18,48528,2020
68059,18,48563,2020
63719,18,48636,2020
76250,18,48744,2020
44930,18,48798,2020
63500,18,48816,2020
85694,18,48924,2020
51531,18,49014,2020
-666666666,18,49212,2020
46700,18,49266,2020
40625,18,49320,2020
74750,18,49536,2020
47267,18,49662,2020
36806,18,49716,2020
78042,18,49806,2020
39688,18,49860,2020
44792,18,49932,2020
43598,18,49950,2020
37750,18,50058,2020
44904,18,50148,2020
60625,18,50202,2020
57917,18,50526,2020
45434,18,50562,2020
80662,18,50580,2020
32480,18,50616,2020
46705,18,50652,2020
63500,18,50688,2020
42565,18,50760,2020
68125,18,50778,2020
37143,18,50796,2020
43750,18,50940,2020
53063,18,50958,2020
61088,18,50976,2020
34833,18,51102,2020
43200,18,51138,2020
42788,18,51192,2020
58125,18,51318,2020
45625,18,51336,2020
37500,18,51354,2020
43000,18,51408,2020
65625,18,51714,2020
52290,18,51732,2020
49167,18,51840,2020
34602,18,51876,2020
88010,18,51912,2020
20125,18,52002,2020
57870,18,52020,2020
50069,18,52038,2020
49415,18,52326,2020
90893,18,52398,2020
47500,18,52524,2020
68750,18,52650,2020
61410,18,52704,2020
42803,18,52740,2020
44191,18,52776,2020
68586,18,52956,2020
45208,18,52974,2020
52827,18,52992,2020
58088,18,53262,2020
56000,18,53298,2020
81131,18,53352,2020
66350,18,53370,2020
40208,18,53388,2020
53000,18,53478,2020
47500,18,53496,2020
67917,18,53532,2020
56771,18,53550,2020
31389,18,53586,2020
47000,18,53694,2020
-666666666,18,53712,2020
43295,18,53820,2020
67840,18,53874,2020
85314,18,54180,2020
-666666666,18,54612,2020
47578,18,54900,2020
48458,18,54918,2020
59189,18,54954,2020
51333,18,55080,2020
46434,18,55098,2020
55205,18,55116,2020
53594,18,55134,2020
-666666666,18,55350,2020
25500,18,55386,2020
42188,18,55710,2020
-666666666,18,55800,2020
30368,18,56052,2020
137083,18,56088,2020
62656,18,56286,2020
50192,18,56664,2020
51477,18,56682,2020
50850,18,56952,2020
46833,18,57006,2020
52365,18,57024,2020
53915,18,57114,2020
44524,18,57132,2020
52500,18,57168,2020
51250,18,57258,2020
39345,18,57384,2020
64653,18,57510,2020
49286,18,57528,2020
42250,18,57546,2020
63828,18,57632,2020
33077,18,57726,2020
34738,18,57780,2020
41944,18,57870,2020
47679,18,57978,2020
67212,18,58050,2020
32381,18,58320,2020
41875,18,58392,2020
-666666666,18,58644,2020
65698,18,58662,2020
44333,18,58788,2020
76667,18,59238,2020
40065,18,59328,2020
53241,18,59364,2020
49141,18,59598,2020
37500,18,60084,2020
97170,18,60192,2020
65306,18,60246,2020
37452,18,60264,2020
40444,18,60822,2020
-666666666,18,60894,2020
50417,18,61020,2020
59731,18,61092,2020
85804,18,61164,2020
39538,18,61236,2020
50511,18,61416,2020
88750,18,61470,2020
75809,18,62028,2020
46412,18,62046,2020
-666666666,18,62712,2020
37195,18,62730,2020
-666666666,18,62856,2020
38676,18,63072,2020
33405,18,63450,2020
57431,18,63756,2020
48989,18,63792,2020
56250,18,63918,2020
66250,18,64206,2020
40871,18,64260,2020
35500,18,64422,2020
42188,18,64512,2020
41000,18,64674,2020
-666666666,18,64728,2020
48636,18,64980,2020
40469,18,64998,2020
67798,18,65016,2020
47479,18,65214,2020
68333,18,65358,2020
40111,18,65484,2020
46000,18,65520,2020
57500,18,65556,2020
77361,18,65736,2020
61094,18,65808,2020
50089,18,65826,2020
49583,18,65934,2020
31736,18,65988,2020
65382,18,66006,2020
57699,18,66150,2020
40000,18,66222,2020
53789,18,66438,2020
56250,18,66510,2020
72316,18,66546,2020
43182,18,66762,2020
57500,18,66834,2020
103851,18,66852,2020
75096,18,66978,2020
14583,18,67050,2020
56354,18,67176,2020
55000,18,67212,2020
46111,18,67302,2020
38065,18,67464,2020
66389,18,67608,2020
37188,18,67626,2020
62500,18,67698,2020
115625,18,68004,2020
93472,18,68022,2020
41250,18,68058,2020
75327,18,68220,2020
57500,18,68238,2020
51602,18,68328,2020
56071,18,68382,2020
36089,18,68526,2020
47679,18,68652,2020
63343,18,68670,2020
48036,18,68706,2020
44524,18,68832,2020
64537,18,68868,2020
67500,18,68976,2020
63056,18,69048,2020
40319,18,69192,2020
56181,18,69246,2020
49586,18,69318,2020
-666666666,18,69336,2020
44361,18,69354,2020
51250,18,69480,2020
53000,18,69516,2020
32784,18,69552,2020
135750,18,69642,2020
37750,18,69678,2020
48611,18,69768,2020
61446,18,69840,2020
32639,18,69894,2020
88365,18,70330,2020
71300,18,70524,2020
47083,18,70542,2020
42657,18,71000,2020
57656,18,71288,2020
53818,18,71486,2020
46316,18,71612,2020
46863,18,71828,2020
34306,18,71972,2020
54844,18,72008,2020
38750,18,72206,2020
94167,18,72232,2020
-666666666,18,72296,2020
57500,18,72332,2020
52500,18,72440,2020
-666666666,18,72638,2020
51667,18,72764,2020
56500,18,72782,2020
37250,18,73178,2020
51250,18,73232,2020
-666666666,18,73340,2020
67596,18,73664,2020
35167,18,74006,2020
37813,18,74060,2020
47941,18,74132,2020
45417,18,74168,2020
55417,18,74510,2020
63750,18,74546,2020
27875,18,74582,2020
48240,18,74744,2020
-666666666,18,74780,2020
48750,18,75104,2020
129091,18,75176,2020
44514,18,75248,2020
-666666666,18,75284,2020
31250,18,75302,2020
37299,18,75428,2020
48500,18,75626,2020
63451,18,75986,2020
65781,18,76022,2020
61563,18,76184,2020
46932,18,76256,2020
71688,18,76310,2020
62611,18,76328,2020
87458,18,76526,2020
42194,18,76634,2020
124375,18,77066,2020
33650,18,77768,2020
47917,18,77786,2020
48750,18,77912,2020
60972,18,77966,2020
61467,18,78110,2020
84464,18,78290,2020
56027,18,78326,2020
38854,18,78380,2020
42344,18,78470,2020
41331,18,78740,2020
56875,18,78776,2020
27292,18,78902,2020
40250,18,78974,2020
37344,18,79010,2020
39994,18,79208,2020
45267,18,79370,2020
64432,18,79478,2020
52125,18,79568,2020
52096,18,79694,2020
55179,18,79730,2020
51500,18,79964,2020
60729,18,80018,2020
58295,18,80108,2020
32833,18,80234,2020
53006,18,80306,2020
40080,18,80504,2020
44474,18,81278,2020
51641,18,81458,2020
53500,18,82052,2020
45329,18,82376,2020
50833,18,82556,2020
99855,18,82700,2020
37083,18,82790,2020
31460,18,82862,2020
65909,18,82934,2020
-666666666,18,83204,2020
-666666666,18,83222,2020
37609,18,83276,2020
45288,18,83384,2020
48750,18,83420,2020
52500,18,83528,2020
43173,18,83564,2020
-666666666,18,83600,2020
80000,18,83816,2020
96024,18,84014,2020
63125,18,84086,2020
46960,18,84122,2020
56250,18,84302,2020
-666666666,18,84338,2020
136250,18,84374,2020
48920,18,84410,2020
41250,18,84734,2020
52957,18,84752,2020
40813,18,84806,2020
108102,18,84878,2020
56250,18,84914,2020
70778,18,84950,2020
46683,18,84968,2020
60455,18,85058,2020
51000,18,85076,2020
66833,18,85184,2020
102500,18,85400,2020
37212,18,85598,2020
127083,18,85742,2020
76563,18,85886,2020
66875,18,86084,2020
47143,18,86318,2020
137265,18,86372,2020
52857,19,00190,2020
-666666666,19,00235,2020
45357,19,00370,2020
66005,19,00505,2020
55000,19,00595,2020
52143,19,00640,2020
63281,19,00730,2020
49167,19,00775,2020
53472,19,00865,2020
49861,19,00910,2020
60625,19,00955,2020
71932,19,01000,2020
55761,19,01045,2020
41875,19,01090,2020
48492,19,01135,2020
111250,19,01180,2020
38102,19,01270,2020
53382,19,01315,2020
53929,19,01495,2020
49286,19,01540,2020
83889,19,01585,2020
79482,19,01630,2020
60417,19,01675,2020
56840,19,01720,2020
50783,19,01855,2020
42122,19,01990,2020
-666666666,19,02035,2020
53125,19,02080,2020
52857,19,02125,2020
45893,19,02260,2020
89484,19,02305,2020
50500,19,02350,2020
52120,19,02395,2020
59698,19,02485,2020
41250,19,02530,2020
25000,19,02620,2020
-666666666,19,02665,2020
-666666666,19,02710,2020
34167,19,02755,2020
36250,19,02800,2020
36250,19,02845,2020
44833,19,02935,2020
65500,19,03025,2020
45156,19,03115,2020
104565,19,03160,2020
46971,19,03295,2020
78750,19,03340,2020
61250,19,03385,2020
-666666666,19,03430,2020
98750,19,03475,2020
46625,19,03520,2020
41250,19,03610,2020
42589,19,03655,2020
59615,19,03700,2020
59318,19,03745,2020
48750,19,03835,2020
53688,19,03970,2020
31528,19,04105,2020
64028,19,04195,2020
41458,19,04240,2020
36667,19,04330,2020
-666666666,19,04375,2020
39750,19,04420,2020
59167,19,04510,2020
40417,19,04555,2020
71902,19,04645,2020
-666666666,19,04735,2020
51250,19,04780,2020
35865,19,04825,2020
52875,19,04870,2020
53311,19,04915,2020
39554,19,04960,2020
42708,19,05050,2020
-666666666,19,05095,2020
63929,19,05140,2020
60000,19,05185,2020
67679,19,05200,2020
63958,19,05365,2020
50711,19,05590,2020
61964,19,05635,2020
50947,19,05680,2020
71250,19,05770,2020
192794,19,05870,2020
71250,19,05905,2020
21250,19,06040,2020
51154,19,06085,2020
91250,19,06175,2020
85404,19,06355,2020
123750,19,06490,2020
-666666666,19,06535,2020
48854,19,06625,2020
66250,19,06760,2020
63047,19,06805,2020
32500,19,06850,2020
40417,19,06895,2020
66875,19,06940,2020
42083,19,06985,2020
52036,19,07030,2020
70500,19,07075,2020
48625,19,07210,2020
-666666666,19,07255,2020
34375,19,07345,2020
95259,19,07390,2020
60854,19,07480,2020
48750,19,07660,2020
42083,19,07750,2020
65000,19,07840,2020
43438,19,07930,2020
-666666666,19,08020,2020
-666666666,19,08065,2020
54306,19,08155,2020
44375,19,08200,2020
52054,19,08290,2020
48500,19,08425,2020
52188,19,08470,2020
-666666666,19,08560,2020
50882,19,08605,2020
77813,19,08650,2020
50435,19,08695,2020
64792,19,08875,2020
53438,19,09100,2020
78750,19,09145,2020
69688,19,09235,2020
43971,19,09280,2020
-666666666,19,09415,2020
46707,19,09550,2020
37500,19,09640,2020
50000,19,09685,2020
33125,19,09730,2020
60156,19,09820,2020
-666666666,19,09910,2020
54167,19,09955,2020
59844,19,10045,2020
42500,19,10090,2020
52623,19,10135,2020
66875,19,10225,2020
42569,19,10450,2020
50000,19,10585,2020
86087,19,10765,2020
45000,19,11035,2020
49555,19,11080,2020
56125,19,11170,2020
